year,round,from_country_id,to_country_id,total_points,tele_points,jury_points,max points per country,perc_of_max
2009,final,ro,ba,0,,,12,0.0
2009,final,ro,am,7,,,12,58.33
2009,final,ro,ru,0,,,12,0.0
2009,final,ro,ua,0,,,12,0.0
2009,final,ro,dk,2,,,12,16.67
2009,final,ro,md,12,,,12,100.0
2009,final,ro,pt,0,,,12,0.0
2009,final,ro,il,0,,,12,0.0
2009,final,ro,al,0,,,12,0.0
2009,final,ro,hr,0,,,12,0.0
2009,final,ro,ro,0,,,12,0.0
2009,final,ro,de,0,,,12,0.0
2009,final,ro,se,0,,,12,0.0
2009,final,ro,mt,3,,,12,25.0
2009,final,ro,lt,0,,,12,0.0
2009,final,ro,es,0,,,12,0.0
2009,final,ro,fi,0,,,12,0.0
2009,final,ru,no,12,,,12,100.0
2009,final,ru,is,3,,,12,25.0
2009,final,ru,az,7,,,12,58.33
2009,final,ru,tr,0,,,12,0.0
2009,final,ru,gb,6,,,12,50.0
2009,final,ru,ee,8,,,12,66.67
2009,final,ru,gr,4,,,12,33.33
2009,final,ru,fr,10,,,12,83.33
2009,final,ru,ba,0,,,12,0.0
2009,final,ru,am,5,,,12,41.67
2009,final,ru,ru,0,,,12,0.0
2009,final,ru,ua,2,,,12,16.67
2009,final,ru,dk,0,,,12,0.0
2009,final,ru,md,1,,,12,8.33
2009,final,ru,pt,0,,,12,0.0
2009,final,ru,il,0,,,12,0.0
2009,final,ru,al,0,,,12,0.0
2009,final,ru,hr,0,,,12,0.0
2009,final,ru,ro,0,,,12,0.0
2009,final,ru,de,0,,,12,0.0
2009,final,ru,se,0,,,12,0.0
2009,final,ru,mt,0,,,12,0.0
2009,final,ru,lt,0,,,12,0.0
2009,final,ru,es,0,,,12,0.0
2009,final,ru,fi,0,,,12,0.0
2009,final,rs,no,10,,,12,83.33
2009,final,rs,is,0,,,12,0.0
2009,final,rs,az,4,,,12,33.33
2009,final,rs,tr,0,,,12,0.0
2009,final,rs,gb,8,,,12,66.67
2009,final,rs,ee,0,,,12,0.0
2009,final,rs,gr,6,,,12,50.0
2009,final,rs,fr,3,,,12,25.0
2009,final,rs,ba,12,,,12,100.0
2009,final,rs,am,0,,,12,0.0
2009,final,rs,ru,0,,,12,0.0
2009,final,rs,ua,0,,,12,0.0
2009,final,rs,dk,1,,,12,8.33
2009,final,rs,md,0,,,12,0.0
2009,final,rs,pt,0,,,12,0.0
2009,final,rs,il,0,,,12,0.0
2009,final,rs,al,0,,,12,0.0
2009,final,rs,hr,5,,,12,41.67
2009,final,rs,ro,2,,,12,16.67
2009,final,rs,de,0,,,12,0.0
2009,final,rs,se,0,,,12,0.0
2009,final,rs,mt,7,,,12,58.33
2009,final,rs,lt,0,,,12,0.0
2009,final,rs,es,0,,,12,0.0
2009,final,rs,fi,0,,,12,0.0
2009,final,sk,no,10,,,12,83.33
2009,final,sk,is,6,,,12,50.0
2009,final,sk,az,4,,,12,33.33
2009,final,sk,tr,0,,,12,0.0
2009,final,sk,gb,7,,,12,58.33
2009,final,sk,ee,12,,,12,100.0
2009,final,sk,gr,0,,,12,0.0
2009,final,sk,fr,0,,,12,0.0
2009,final,sk,ba,8,,,12,66.67
2009,final,sk,am,3,,,12,25.0
2009,final,sk,ru,0,,,12,0.0
2009,final,sk,ua,1,,,12,8.33
2009,final,sk,dk,0,,,12,0.0
2009,final,sk,md,0,,,12,0.0
2009,final,sk,pt,2,,,12,16.67
2009,final,sk,il,5,,,12,41.67
2009,final,sk,al,0,,,12,0.0
2009,final,sk,hr,0,,,12,0.0
2009,final,sk,ro,0,,,12,0.0
2009,final,sk,de,0,,,12,0.0
2009,final,sk,se,0,,,12,0.0
2009,final,sk,mt,0,,,12,0.0
2009,final,sk,lt,0,,,12,0.0
2009,final,sk,es,0,,,12,0.0
2009,final,sk,fi,0,,,12,0.0
2009,final,si,no,12,,,12,100.0
2009,final,si,is,5,,,12,41.67
2009,final,si,az,1,,,12,8.33
2009,final,si,tr,0,,,12,0.0
2009,final,si,gb,3,,,12,25.0
2009,final,si,ee,0,,,12,0.0
2009,final,si,gr,4,,,12,33.33
2009,final,si,fr,7,,,12,58.33
2009,final,si,ba,10,,,12,83.33
2009,final,si,am,0,,,12,0.0
2009,final,si,ru,0,,,12,0.0
2009,final,si,ua,0,,,12,0.0
2009,final,si,dk,8,,,12,66.67
2009,final,si,md,0,,,12,0.0
2009,final,si,pt,0,,,12,0.0
2009,final,si,il,0,,,12,0.0
2009,final,si,al,2,,,12,16.67
2009,final,si,hr,6,,,12,50.0
2009,final,si,ro,0,,,12,0.0
2009,final,si,de,0,,,12,0.0
2009,final,si,se,0,,,12,0.0
2009,final,si,mt,0,,,12,0.0
2009,final,si,lt,0,,,12,0.0
2009,final,si,es,0,,,12,0.0
2009,final,si,fi,0,,,12,0.0
2009,final,es,no,12,,,12,100.0
2009,final,es,is,0,,,12,0.0
2009,final,es,az,0,,,12,0.0
2009,final,es,tr,2,,,12,16.67
2009,final,es,gb,10,,,12,83.33
2009,final,es,ee,0,,,12,0.0
2009,final,es,gr,1,,,12,8.33
2009,final,es,fr,3,,,12,25.0
2009,final,es,ba,0,,,12,0.0
2009,final,es,am,4,,,12,33.33
2009,final,es,ru,0,,,12,0.0
2009,final,es,ua,6,,,12,50.0
2009,final,es,dk,0,,,12,0.0
2009,final,es,md,5,,,12,41.67
2009,final,es,pt,8,,,12,66.67
2009,final,es,il,0,,,12,0.0
2009,final,es,al,0,,,12,0.0
2009,final,es,hr,0,,,12,0.0
2009,final,es,ro,7,,,12,58.33
2009,final,es,de,0,,,12,0.0
2009,final,es,se,0,,,12,0.0
2009,final,es,mt,0,,,12,0.0
2009,final,es,lt,0,,,12,0.0
2009,final,es,es,0,,,12,0.0
2009,final,es,fi,0,,,12,0.0
2009,final,se,no,12,,,12,100.0
2009,final,se,is,10,,,12,83.33
2009,final,se,az,8,,,12,66.67
2009,final,se,tr,6,,,12,50.0
2009,final,se,gb,0,,,12,0.0
2009,final,se,ee,7,,,12,58.33
2009,final,se,gr,2,,,12,16.67
2009,final,se,fr,0,,,12,0.0
2009,final,se,ba,5,,,12,41.67
2009,final,se,am,3,,,12,25.0
2009,final,se,ru,0,,,12,0.0
2009,final,se,ua,0,,,12,0.0
2009,final,se,dk,0,,,12,0.0
2009,final,se,md,0,,,12,0.0
2009,final,se,pt,0,,,12,0.0
2009,final,se,il,0,,,12,0.0
2009,final,se,al,1,,,12,8.33
2009,final,se,hr,0,,,12,0.0
2009,final,se,ro,0,,,12,0.0
2009,final,se,de,0,,,12,0.0
2009,final,se,se,0,,,12,0.0
2009,final,se,mt,0,,,12,0.0
2009,final,se,lt,0,,,12,0.0
2009,final,se,es,0,,,12,0.0
2009,final,se,fi,4,,,12,33.33
2009,final,ch,no,8,,,12,66.67
2009,final,ch,is,5,,,12,41.67
2009,final,ch,az,0,,,12,0.0
2009,final,ch,tr,12,,,12,100.0
2009,final,ch,gb,0,,,12,0.0
2009,final,ch,ee,0,,,12,0.0
2009,final,ch,gr,2,,,12,16.67
2009,final,ch,fr,7,,,12,58.33
2009,final,ch,ba,4,,,12,33.33
2009,final,ch,am,0,,,12,0.0
2009,final,ch,ru,0,,,12,0.0
2009,final,ch,ua,0,,,12,0.0
2009,final,ch,dk,0,,,12,0.0
2009,final,ch,md,0,,,12,0.0
2009,final,ch,pt,10,,,12,83.33
2009,final,ch,il,1,,,12,8.33
2009,final,ch,al,6,,,12,50.0
2009,final,ch,hr,0,,,12,0.0
2009,final,ch,ro,0,,,12,0.0
2009,final,ch,de,0,,,12,0.0
2009,final,ch,se,0,,,12,0.0
2009,final,ch,mt,0,,,12,0.0
2009,final,ch,lt,0,,,12,0.0
2009,final,ch,es,3,,,12,25.0
2009,final,ch,fi,0,,,12,0.0
2009,final,tr,no,3,,,12,25.0
2009,final,tr,is,2,,,12,16.67
2009,final,tr,az,12,,,12,100.0
2009,final,tr,tr,0,,,12,0.0
2009,final,tr,gb,0,,,12,0.0
2009,final,tr,ee,0,,,12,0.0
2009,final,tr,gr,0,,,12,0.0
2009,final,tr,fr,0,,,12,0.0
2009,final,tr,ba,8,,,12,66.67
2009,final,tr,am,6,,,12,50.0
2009,final,tr,ru,4,,,12,33.33
2009,final,tr,ua,0,,,12,0.0
2009,final,tr,dk,0,,,12,0.0
2009,final,tr,md,7,,,12,58.33
2009,final,tr,pt,0,,,12,0.0
2009,final,tr,il,0,,,12,0.0
2009,final,tr,al,10,,,12,83.33
2009,final,tr,hr,0,,,12,0.0
2009,final,tr,ro,5,,,12,41.67
2009,final,tr,de,1,,,12,8.33
2009,final,tr,se,0,,,12,0.0
2009,final,tr,mt,0,,,12,0.0
2009,final,tr,lt,0,,,12,0.0
2009,final,tr,es,0,,,12,0.0
2009,final,tr,fi,0,,,12,0.0
2009,final,ua,no,12,,,12,100.0
2009,final,ua,is,0,,,12,0.0
2009,final,ua,az,10,,,12,83.33
2009,final,ua,tr,0,,,12,0.0
2009,final,ua,gb,6,,,12,50.0
2009,final,ua,ee,4,,,12,33.33
2009,final,ua,gr,0,,,12,0.0
2009,final,ua,fr,3,,,12,25.0
2009,final,ua,ba,0,,,12,0.0
2009,final,ua,am,2,,,12,16.67
2009,final,ua,ru,8,,,12,66.67
2009,final,ua,ua,0,,,12,0.0
2009,final,ua,dk,5,,,12,41.67
2009,final,ua,md,7,,,12,58.33
2009,final,ua,pt,0,,,12,0.0
2009,final,ua,il,1,,,12,8.33
2009,final,ua,al,0,,,12,0.0
2009,final,ua,hr,0,,,12,0.0
2009,final,ua,ro,0,,,12,0.0
2009,final,ua,de,0,,,12,0.0
2009,final,ua,se,0,,,12,0.0
2009,final,ua,mt,0,,,12,0.0
2009,final,ua,lt,0,,,12,0.0
2009,final,ua,es,0,,,12,0.0
2009,final,ua,fi,0,,,12,0.0
2009,final,gb,no,10,,,12,83.33
2009,final,gb,is,8,,,12,66.67
2009,final,gb,az,3,,,12,25.0
2009,final,gb,tr,12,,,12,100.0
2009,final,gb,gb,0,,,12,0.0
2009,final,gb,ee,0,,,12,0.0
2009,final,gb,gr,5,,,12,41.67
2009,final,gb,fr,1,,,12,8.33
2009,final,gb,ba,0,,,12,0.0
2009,final,gb,am,0,,,12,0.0
2009,final,gb,ru,0,,,12,0.0
2009,final,gb,ua,2,,,12,16.67
2009,final,gb,dk,0,,,12,0.0
2009,final,gb,md,0,,,12,0.0
2009,final,gb,pt,0,,,12,0.0
2009,final,gb,il,0,,,12,0.0
2009,final,gb,al,0,,,12,0.0
2009,final,gb,hr,0,,,12,0.0
2009,final,gb,ro,0,,,12,0.0
2009,final,gb,de,7,,,12,58.33
2009,final,gb,se,0,,,12,0.0
2009,final,gb,mt,6,,,12,50.0
2009,final,gb,lt,4,,,12,33.33
2009,final,gb,es,0,,,12,0.0
2009,final,gb,fi,0,,,12,0.0
2009,semi-final-1,ad,is,10,,,12,no final round
2009,semi-final-1,ad,tr,5,,,12,no final round
2009,semi-final-1,ad,ba,0,,,12,no final round
2009,semi-final-1,ad,se,7,,,12,no final round
2009,semi-final-1,ad,am,0,,,12,no final round
2009,semi-final-1,ad,mt,6,,,12,no final round
2009,semi-final-1,ad,il,8,,,12,no final round
2009,semi-final-1,ad,pt,12,,,12,no final round
2009,semi-final-1,ad,ro,4,,,12,no final round
2009,semi-final-1,ad,mk,0,,,12,no final round
2009,semi-final-1,ad,me,1,,,12,no final round
2009,semi-final-1,ad,fi,3,,,12,no final round
2009,semi-final-1,ad,by,0,,,12,no final round
2009,semi-final-1,ad,ch,2,,,12,no final round
2009,semi-final-1,ad,ad,0,,,12,no final round
2009,semi-final-1,ad,bg,0,,,12,no final round
2009,semi-final-1,ad,be,0,,,12,no final round
2009,semi-final-1,ad,cz,0,,,12,no final round
2009,semi-final-1,am,is,12,,,12,no final round
2009,semi-final-1,am,tr,10,,,12,no final round
2009,semi-final-1,am,ba,6,,,12,no final round
2009,semi-final-1,am,se,8,,,12,no final round
2009,semi-final-1,am,am,0,,,12,no final round
2009,semi-final-1,am,mt,3,,,12,no final round
2009,semi-final-1,am,il,7,,,12,no final round
2009,semi-final-1,am,pt,0,,,12,no final round
2009,semi-final-1,am,ro,2,,,12,no final round
2009,semi-final-1,am,mk,0,,,12,no final round
2009,semi-final-1,am,me,5,,,12,no final round
2009,semi-final-1,am,fi,0,,,12,no final round
2009,semi-final-1,am,by,4,,,12,no final round
2009,semi-final-1,am,ch,0,,,12,no final round
2009,semi-final-1,am,ad,0,,,12,no final round
2009,semi-final-1,am,bg,0,,,12,no final round
2009,semi-final-1,am,be,1,,,12,no final round
2009,semi-final-1,am,cz,0,,,12,no final round
2009,semi-final-1,by,is,12,,,12,no final round
2009,semi-final-1,by,tr,6,,,12,no final round
2009,semi-final-1,by,ba,5,,,12,no final round
2009,semi-final-1,by,se,7,,,12,no final round
2009,semi-final-1,by,am,10,,,12,no final round
2009,semi-final-1,by,mt,8,,,12,no final round
2009,semi-final-1,by,il,4,,,12,no final round
2009,semi-final-1,by,pt,0,,,12,no final round
2009,semi-final-1,by,ro,1,,,12,no final round
2009,semi-final-1,by,mk,0,,,12,no final round
2009,semi-final-1,by,me,3,,,12,no final round
2009,semi-final-1,by,fi,0,,,12,no final round
2009,semi-final-1,by,by,0,,,12,no final round
2009,semi-final-1,by,ch,2,,,12,no final round
2009,semi-final-1,by,ad,0,,,12,no final round
2009,semi-final-1,by,bg,0,,,12,no final round
2009,semi-final-1,by,be,0,,,12,no final round
2009,semi-final-1,by,cz,0,,,12,no final round
2009,semi-final-1,be,is,7,,,12,no final round
2009,semi-final-1,be,tr,12,,,12,no final round
2009,semi-final-1,be,ba,5,,,12,no final round
2009,semi-final-1,be,se,4,,,12,no final round
2009,semi-final-1,be,am,10,,,12,no final round
2009,semi-final-1,be,mt,8,,,12,no final round
2009,semi-final-1,be,il,3,,,12,no final round
2009,semi-final-1,be,pt,6,,,12,no final round
2009,semi-final-1,be,ro,2,,,12,no final round
2009,semi-final-1,be,mk,0,,,12,no final round
2009,semi-final-1,be,me,0,,,12,no final round
2009,semi-final-1,be,fi,1,,,12,no final round
2009,semi-final-1,be,by,0,,,12,no final round
2009,semi-final-1,be,ch,0,,,12,no final round
2009,semi-final-1,be,ad,0,,,12,no final round
2009,semi-final-1,be,bg,0,,,12,no final round
2009,semi-final-1,be,be,0,,,12,no final round
2009,semi-final-1,be,cz,0,,,12,no final round
2009,semi-final-1,ba,is,7,,,12,no final round
2009,semi-final-1,ba,tr,12,,,12,no final round
2009,semi-final-1,ba,ba,0,,,12,no final round
2009,semi-final-1,ba,se,4,,,12,no final round
2009,semi-final-1,ba,am,1,,,12,no final round
2009,semi-final-1,ba,mt,5,,,12,no final round
2009,semi-final-1,ba,il,0,,,12,no final round
2009,semi-final-1,ba,pt,3,,,12,no final round
2009,semi-final-1,ba,ro,6,,,12,no final round
2009,semi-final-1,ba,mk,8,,,12,no final round
2009,semi-final-1,ba,me,10,,,12,no final round
2009,semi-final-1,ba,fi,0,,,12,no final round
2009,semi-final-1,ba,by,0,,,12,no final round
2009,semi-final-1,ba,ch,2,,,12,no final round
2009,semi-final-1,ba,ad,0,,,12,no final round
2009,semi-final-1,ba,bg,0,,,12,no final round
2009,semi-final-1,ba,be,0,,,12,no final round
2009,semi-final-1,ba,cz,0,,,12,no final round
2009,semi-final-1,bg,is,6,,,12,no final round
2009,semi-final-1,bg,tr,12,,,12,no final round
2009,semi-final-1,bg,ba,7,,,12,no final round
2009,semi-final-1,bg,se,0,,,12,no final round
2009,semi-final-1,bg,am,8,,,12,no final round
2009,semi-final-1,bg,mt,3,,,12,no final round
2009,semi-final-1,bg,il,4,,,12,no final round
2009,semi-final-1,bg,pt,2,,,12,no final round
2009,semi-final-1,bg,ro,5,,,12,no final round
2009,semi-final-1,bg,mk,10,,,12,no final round
2009,semi-final-1,bg,me,0,,,12,no final round
2009,semi-final-1,bg,fi,0,,,12,no final round
2009,semi-final-1,bg,by,1,,,12,no final round
2009,semi-final-1,bg,ch,0,,,12,no final round
2009,semi-final-1,bg,ad,0,,,12,no final round
2009,semi-final-1,bg,bg,0,,,12,no final round
2009,semi-final-1,bg,be,0,,,12,no final round
2009,semi-final-1,bg,cz,0,,,12,no final round
2009,semi-final-1,cz,is,10,,,12,no final round
2009,semi-final-1,cz,tr,5,,,12,no final round
2009,semi-final-1,cz,ba,8,,,12,no final round
2009,semi-final-1,cz,se,6,,,12,no final round
2009,semi-final-1,cz,am,12,,,12,no final round
2009,semi-final-1,cz,mt,7,,,12,no final round
2009,semi-final-1,cz,il,4,,,12,no final round
2009,semi-final-1,cz,pt,2,,,12,no final round
2009,semi-final-1,cz,ro,0,,,12,no final round
2009,semi-final-1,cz,mk,3,,,12,no final round
2009,semi-final-1,cz,me,0,,,12,no final round
2009,semi-final-1,cz,fi,0,,,12,no final round
2009,semi-final-1,cz,by,1,,,12,no final round
2009,semi-final-1,cz,ch,0,,,12,no final round
2009,semi-final-1,cz,ad,0,,,12,no final round
2009,semi-final-1,cz,bg,0,,,12,no final round
2009,semi-final-1,cz,be,0,,,12,no final round
2009,semi-final-1,cz,cz,0,,,12,no final round
2009,semi-final-1,fi,is,12,,,12,no final round
2009,semi-final-1,fi,tr,7,,,12,no final round
2009,semi-final-1,fi,ba,8,,,12,no final round
2009,semi-final-1,fi,se,10,,,12,no final round
2009,semi-final-1,fi,am,1,,,12,no final round
2009,semi-final-1,fi,mt,3,,,12,no final round
2009,semi-final-1,fi,il,6,,,12,no final round
2009,semi-final-1,fi,pt,2,,,12,no final round
2009,semi-final-1,fi,ro,0,,,12,no final round
2009,semi-final-1,fi,mk,0,,,12,no final round
2009,semi-final-1,fi,me,0,,,12,no final round
2009,semi-final-1,fi,fi,0,,,12,no final round
2009,semi-final-1,fi,by,4,,,12,no final round
2009,semi-final-1,fi,ch,5,,,12,no final round
2009,semi-final-1,fi,ad,0,,,12,no final round
2009,semi-final-1,fi,bg,0,,,12,no final round
2009,semi-final-1,fi,be,0,,,12,no final round
2009,semi-final-1,fi,cz,0,,,12,no final round
2009,semi-final-1,de,is,6,,,12,no final round
2009,semi-final-1,de,tr,12,,,12,no final round
2009,semi-final-1,de,ba,8,,,12,no final round
2009,semi-final-1,de,se,4,,,12,no final round
2009,semi-final-1,de,am,10,,,12,no final round
2009,semi-final-1,de,mt,3,,,12,no final round
2009,semi-final-1,de,il,5,,,12,no final round
2009,semi-final-1,de,pt,7,,,12,no final round
2009,semi-final-1,de,ro,1,,,12,no final round
2009,semi-final-1,de,mk,0,,,12,no final round
2009,semi-final-1,de,me,2,,,12,no final round
2009,semi-final-1,de,fi,0,,,12,no final round
2009,semi-final-1,de,by,0,,,12,no final round
2009,semi-final-1,de,ch,0,,,12,no final round
2009,semi-final-1,de,ad,0,,,12,no final round
2009,semi-final-1,de,bg,0,,,12,no final round
2009,semi-final-1,de,be,0,,,12,no final round
2009,semi-final-1,de,cz,0,,,12,no final round
2009,semi-final-1,is,is,0,,,12,no final round
2009,semi-final-1,is,tr,7,,,12,no final round
2009,semi-final-1,is,ba,3,,,12,no final round
2009,semi-final-1,is,se,10,,,12,no final round
2009,semi-final-1,is,am,2,,,12,no final round
2009,semi-final-1,is,mt,5,,,12,no final round
2009,semi-final-1,is,il,6,,,12,no final round
2009,semi-final-1,is,pt,8,,,12,no final round
2009,semi-final-1,is,ro,4,,,12,no final round
2009,semi-final-1,is,mk,0,,,12,no final round
2009,semi-final-1,is,me,0,,,12,no final round
2009,semi-final-1,is,fi,12,,,12,no final round
2009,semi-final-1,is,by,1,,,12,no final round
2009,semi-final-1,is,ch,0,,,12,no final round
2009,semi-final-1,is,ad,0,,,12,no final round
2009,semi-final-1,is,bg,0,,,12,no final round
2009,semi-final-1,is,be,0,,,12,no final round
2009,semi-final-1,is,cz,0,,,12,no final round
2009,semi-final-1,il,is,12,,,12,no final round
2009,semi-final-1,il,tr,6,,,12,no final round
2009,semi-final-1,il,ba,3,,,12,no final round
2009,semi-final-1,il,se,7,,,12,no final round
2009,semi-final-1,il,am,10,,,12,no final round
2009,semi-final-1,il,mt,5,,,12,no final round
2009,semi-final-1,il,il,0,,,12,no final round
2009,semi-final-1,il,pt,2,,,12,no final round
2009,semi-final-1,il,ro,8,,,12,no final round
2009,semi-final-1,il,mk,0,,,12,no final round
2009,semi-final-1,il,me,1,,,12,no final round
2009,semi-final-1,il,fi,0,,,12,no final round
2009,semi-final-1,il,by,4,,,12,no final round
2009,semi-final-1,il,ch,0,,,12,no final round
2009,semi-final-1,il,ad,0,,,12,no final round
2009,semi-final-1,il,bg,0,,,12,no final round
2009,semi-final-1,il,be,0,,,12,no final round
2009,semi-final-1,il,cz,0,,,12,no final round
2009,semi-final-1,mt,is,12,,,12,no final round
2009,semi-final-1,mt,tr,10,,,12,no final round
2009,semi-final-1,mt,ba,7,,,12,no final round
2009,semi-final-1,mt,se,8,,,12,no final round
2009,semi-final-1,mt,am,0,,,12,no final round
2009,semi-final-1,mt,mt,0,,,12,no final round
2009,semi-final-1,mt,il,4,,,12,no final round
2009,semi-final-1,mt,pt,0,,,12,no final round
2009,semi-final-1,mt,ro,2,,,12,no final round
2009,semi-final-1,mt,mk,0,,,12,no final round
2009,semi-final-1,mt,me,6,,,12,no final round
2009,semi-final-1,mt,fi,5,,,12,no final round
2009,semi-final-1,mt,by,1,,,12,no final round
2009,semi-final-1,mt,ch,0,,,12,no final round
2009,semi-final-1,mt,ad,3,,,12,no final round
2009,semi-final-1,mt,bg,0,,,12,no final round
2009,semi-final-1,mt,be,0,,,12,no final round
2009,semi-final-1,mt,cz,0,,,12,no final round
2009,semi-final-1,me,is,7,,,12,no final round
2009,semi-final-1,me,tr,8,,,12,no final round
2009,semi-final-1,me,ba,12,,,12,no final round
2009,semi-final-1,me,se,0,,,12,no final round
2009,semi-final-1,me,am,4,,,12,no final round
2009,semi-final-1,me,mt,1,,,12,no final round
2009,semi-final-1,me,il,5,,,12,no final round
2009,semi-final-1,me,pt,0,,,12,no final round
2009,semi-final-1,me,ro,6,,,12,no final round
2009,semi-final-1,me,mk,10,,,12,no final round
2009,semi-final-1,me,me,0,,,12,no final round
2009,semi-final-1,me,fi,3,,,12,no final round
2009,semi-final-1,me,by,2,,,12,no final round
2009,semi-final-1,me,ch,0,,,12,no final round
2009,semi-final-1,me,ad,0,,,12,no final round
2009,semi-final-1,me,bg,0,,,12,no final round
2009,semi-final-1,me,be,0,,,12,no final round
2009,semi-final-1,me,cz,0,,,12,no final round
2009,semi-final-1,mk,is,4,,,12,no final round
2009,semi-final-1,mk,tr,12,,,12,no final round
2009,semi-final-1,mk,ba,10,,,12,no final round
2009,semi-final-1,mk,se,3,,,12,no final round
2009,semi-final-1,mk,am,2,,,12,no final round
2009,semi-final-1,mk,mt,0,,,12,no final round
2009,semi-final-1,mk,il,1,,,12,no final round
2009,semi-final-1,mk,pt,0,,,12,no final round
2009,semi-final-1,mk,ro,7,,,12,no final round
2009,semi-final-1,mk,mk,0,,,12,no final round
2009,semi-final-1,mk,me,8,,,12,no final round
2009,semi-final-1,mk,fi,0,,,12,no final round
2009,semi-final-1,mk,by,6,,,12,no final round
2009,semi-final-1,mk,ch,0,,,12,no final round
2009,semi-final-1,mk,ad,0,,,12,no final round
2009,semi-final-1,mk,bg,5,,,12,no final round
2009,semi-final-1,mk,be,0,,,12,no final round
2009,semi-final-1,mk,cz,0,,,12,no final round
2009,semi-final-1,pt,is,12,,,12,no final round
2009,semi-final-1,pt,tr,5,,,12,no final round
2009,semi-final-1,pt,ba,7,,,12,no final round
2009,semi-final-1,pt,se,8,,,12,no final round
2009,semi-final-1,pt,am,0,,,12,no final round
2009,semi-final-1,pt,mt,6,,,12,no final round
2009,semi-final-1,pt,il,0,,,12,no final round
2009,semi-final-1,pt,pt,0,,,12,no final round
2009,semi-final-1,pt,ro,10,,,12,no final round
2009,semi-final-1,pt,mk,0,,,12,no final round
2009,semi-final-1,pt,me,1,,,12,no final round
2009,semi-final-1,pt,fi,3,,,12,no final round
2009,semi-final-1,pt,by,0,,,12,no final round
2009,semi-final-1,pt,ch,2,,,12,no final round
2009,semi-final-1,pt,ad,4,,,12,no final round
2009,semi-final-1,pt,bg,0,,,12,no final round
2009,semi-final-1,pt,be,0,,,12,no final round
2009,semi-final-1,pt,cz,0,,,12,no final round
2009,semi-final-1,ro,is,10,,,12,no final round
2009,semi-final-1,ro,tr,12,,,12,no final round
2009,semi-final-1,ro,ba,5,,,12,no final round
2009,semi-final-1,ro,se,4,,,12,no final round
2009,semi-final-1,ro,am,8,,,12,no final round
2009,semi-final-1,ro,mt,6,,,12,no final round
2009,semi-final-1,ro,il,3,,,12,no final round
2009,semi-final-1,ro,pt,7,,,12,no final round
2009,semi-final-1,ro,ro,0,,,12,no final round
2009,semi-final-1,ro,mk,2,,,12,no final round
2009,semi-final-1,ro,me,0,,,12,no final round
2009,semi-final-1,ro,fi,1,,,12,no final round
2009,semi-final-1,ro,by,0,,,12,no final round
2009,semi-final-1,ro,ch,0,,,12,no final round
2009,semi-final-1,ro,ad,0,,,12,no final round
2009,semi-final-1,ro,bg,0,,,12,no final round
2009,semi-final-1,ro,be,0,,,12,no final round
2009,semi-final-1,ro,cz,0,,,12,no final round
2009,semi-final-1,se,is,12,,,12,no final round
2009,semi-final-1,se,tr,7,,,12,no final round
2009,semi-final-1,se,ba,8,,,12,no final round
2009,semi-final-1,se,se,0,,,12,no final round
2009,semi-final-1,se,am,5,,,12,no final round
2009,semi-final-1,se,mt,4,,,12,no final round
2009,semi-final-1,se,il,6,,,12,no final round
2009,semi-final-1,se,pt,3,,,12,no final round
2009,semi-final-1,se,ro,0,,,12,no final round
2009,semi-final-1,se,mk,0,,,12,no final round
2009,semi-final-1,se,me,0,,,12,no final round
2009,semi-final-1,se,fi,10,,,12,no final round
2009,semi-final-1,se,by,1,,,12,no final round
2009,semi-final-1,se,ch,2,,,12,no final round
2009,semi-final-1,se,ad,0,,,12,no final round
2009,semi-final-1,se,bg,0,,,12,no final round
2009,semi-final-1,se,be,0,,,12,no final round
2009,semi-final-1,se,cz,0,,,12,no final round
2009,semi-final-1,ch,is,7,,,12,no final round
2009,semi-final-1,ch,tr,12,,,12,no final round
2009,semi-final-1,ch,ba,8,,,12,no final round
2009,semi-final-1,ch,se,4,,,12,no final round
2009,semi-final-1,ch,am,1,,,12,no final round
2009,semi-final-1,ch,mt,3,,,12,no final round
2009,semi-final-1,ch,il,5,,,12,no final round
2009,semi-final-1,ch,pt,10,,,12,no final round
2009,semi-final-1,ch,ro,0,,,12,no final round
2009,semi-final-1,ch,mk,6,,,12,no final round
2009,semi-final-1,ch,me,2,,,12,no final round
2009,semi-final-1,ch,fi,0,,,12,no final round
2009,semi-final-1,ch,by,0,,,12,no final round
2009,semi-final-1,ch,ch,0,,,12,no final round
2009,semi-final-1,ch,ad,0,,,12,no final round
2009,semi-final-1,ch,bg,0,,,12,no final round
2009,semi-final-1,ch,be,0,,,12,no final round
2009,semi-final-1,ch,cz,0,,,12,no final round
2009,semi-final-1,tr,is,8,,,12,no final round
2009,semi-final-1,tr,tr,0,,,12,no final round
2009,semi-final-1,tr,ba,12,,,12,no final round
2009,semi-final-1,tr,se,4,,,12,no final round
2009,semi-final-1,tr,am,10,,,12,no final round
2009,semi-final-1,tr,mt,0,,,12,no final round
2009,semi-final-1,tr,il,3,,,12,no final round
2009,semi-final-1,tr,pt,0,,,12,no final round
2009,semi-final-1,tr,ro,7,,,12,no final round
2009,semi-final-1,tr,mk,6,,,12,no final round
2009,semi-final-1,tr,me,5,,,12,no final round
2009,semi-final-1,tr,fi,0,,,12,no final round
2009,semi-final-1,tr,by,0,,,12,no final round
2009,semi-final-1,tr,ch,0,,,12,no final round
